time,x,y,z
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768949,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768950,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768951,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768952,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768953,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768954,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768955,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768956,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768957,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768958,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768959,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768960,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768961,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768962,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768963,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768964,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
1697768965,0,0,0
